INDEX,CRUISE,SURVTYP,REEF,DATE,STATION,TRANSECT,DIVER,DATATYP,SPECIES,NUMBER,SIZE,area
3174,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CT.CYAN,1,18,50
3175,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CT.CYAN,1,13,50
3176,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,BA.UNDU,1,13,50
3177,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,ME.VIDU,1,28,100
3178,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,ME.VIDU,2,23,100
3179,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,ME.NIGE,8,23,100
3180,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CA.DUME,1,28,100
3181,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CA.DUME,1,23,100
3182,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,GO.VARI,1,23,100
3183,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,GO.VARI,1,13,50
3184,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,GO.VARI,3,3,50
3185,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,LA.DIMI,2,3,50
3186,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,TH.LUTE,1,3,50
3187,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,TH.QUIN,4,8,50
3188,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,TH.QUIN,4,3,50
3189,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CO.CENT,3,8,50
3190,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CO.CENT,4,3,50
3191,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,PS.HEXA,3,3,50
3192,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,PS.OCTO,1,8,50
3193,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,PS.OCTO,6,3,50
3194,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CH.XANT,1,13,50
3195,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,HA.HORT,1,23,100
3196,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,HA.ORNA,2,8,50
3197,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,HA.ORNA,5,3,50
3198,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CO.GAIM,1,8,50
3199,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,TH.PURP,1,8,50
3200,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CIRR.SP,9,3,50
3201,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,MA.MELE,2,3,50
3202,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,PA.BARB,1,28,100
3203,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,NA.BREV,1,23,100
3204,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,SC.GLOB,1,23,100
3205,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CH.TRIL,1,18,50
3206,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,LE.TAPE,66,3,50
3207,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,CH.XANT,1,8,50
3208,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,DA.AURI,1,8,50
3209,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SAS,QUAN,BO.AXIL,1,13,50
3210,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CE.FLAV,1,8,50
3211,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CE.LORI,1,3,50
3212,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.ACAR,18,3,50
3213,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.MARG,18,3,50
3214,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.VAND,125,3,50
3215,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PO.COEL,2,3,50
3216,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PL.DICK,5,3,50
3217,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PL.JOHN,13,3,50
3218,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,ST.AURE,6,8,50
3219,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,ST.AURE,2,3,50
3220,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LE.TAPE,10,3,50
3221,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LE.TAPE,15,8,50
3222,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PA.INSU,1,33,100
3223,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.BART,2,3,50
3224,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.OLIV,35,3,50
3225,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.DISP,6,3,50
3226,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CE.ARGU,1,28,100
3227,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CE.UROD,4,13,50
3228,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CE.UROD,1,18,50
3229,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PA.ARCA,6,3,50
3230,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PA.ARCA,3,8,50
3231,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PA.FORS,1,3,50
3232,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CI.OXYC,4,3,50
3233,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.SORD,1,28,100
3234,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.SORD,2,23,100
3235,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.SORD,1,8,50
3236,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.SORD,1,3,50
3237,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,SC.FREN,1,33,100
3238,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,SC.PSIT,1,28,100
3239,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,SC.PSIT,1,33,100
3240,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,AP.FURC,1,23,100
3241,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LU.BOHA,1,43,100
3242,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LU.BOHA,2,38,100
3243,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LU.BOHA,2,33,100
3244,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LU.GIBB,4,28,100
3245,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,AC.NIGR,1,18,50
3246,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,AC.BLOC,1,28,100
3247,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CT.MARG,2,23,100
3248,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CT.MARG,1,3,50
3249,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CT.CYAN,2,13,50
3250,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CT.CYAN,1,18,50
3251,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,ME.VIDU,4,23,100
3252,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,GO.VARI,2,3,50
3253,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,GO.VARI,1,8,50
3254,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,HA.ORNA,3,3,50
3255,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,HA.ORNA,2,8,50
3256,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LA.DIMI,2,8,50
3257,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,LA.RUBR,1,3,50
3258,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,TH.LUTE,1,8,50
3259,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,TH.QUIN,2,8,50
3260,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,TH.QUIN,2,13,50
3261,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.HEXA,2,3,50
3262,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.HEXA,1,8,50
3263,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.OCTO,8,8,50
3264,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,PS.OCTO,8,3,50
3265,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,EP.INSI,1,23,100
3266,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CO.GAIM,1,28,100
3267,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CI.EXQU,2,3,50
3268,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,MA.MELE,1,3,50
3269,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CIRR.SP,8,3,50
3270,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CIRR.SP,4,8,50
3271,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CA.MELA,1,28,100
3272,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,HI.LONG,1,38,100
3273,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,OS.ANGU,1,8,50
3274,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,OS.ANGU,2,3,50
3275,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,E,SLH,QUAN,CH.XANT,1,13,50
3276,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CH.ACAR,10,3,50
3277,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CH.MARG,9,3,50
3278,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CH.VAND,135,3,50
3279,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,DA.AURI,1,13,50
3280,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,DA.AURI,1,8,50
3281,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PO.COEL,7,3,50
3282,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PL.DICK,2,3,50
3283,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PL.JOHN,8,3,50
3284,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,ST.AURE,7,3,50
3285,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,ST.AURE,4,8,50
3286,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LE.TAPE,25,3,50
3287,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LE.TAPE,5,8,50
3288,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.MULT,1,28,100
3289,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.MULT,1,23,100
3290,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.MULT,1,13,50
3291,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.OLIV,25,3,50
3292,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CE.ARGU,2,23,100
3293,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CE.UROD,1,13,50
3294,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.DISP,25,3,50
3295,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.DISP,10,8,50
3296,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.ARCA,7,3,50
3297,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.ARCA,3,8,50
3298,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.FORS,1,3,50
3299,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PA.HEMI,1,18,50
3300,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CH.SORD,1,28,100
3301,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CH.SORD,2,23,100
3302,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,SC.OVIC,1,28,100
3303,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,SC.PSIT,1,28,100
3304,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,SC.PSIT,1,23,100
3305,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LU.BOHA,1,38,100
3306,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LU.BOHA,1,33,100
3307,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LU.GIBB,2,33,100
3308,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LU.GIBB,1,28,100
3309,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,SA.CAUD,1,13,50
3310,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,AC.NIGR,2,23,100
3311,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,AC.NIGR,2,18,50
3312,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,AC.NIGR,2,13,50
3313,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CT.MARG,4,23,100
3314,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,BA.UNDU,1,18,50
3315,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,ME.VIDU,3,23,100
3316,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,GO.VARI,2,23,100
3317,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,GO.VARI,1,8,50
3318,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,HA.ORNA,1,13,50
3319,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,HA.ORNA,2,8,50
3320,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,HA.ORNA,9,3,50
3321,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LA.DIMI,2,8,50
3322,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LA.DIMI,1,3,50
3323,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,LA.RUBR,1,8,50
3324,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,TH.QUIN,4,8,50
3325,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,TH.QUIN,2,13,50
3326,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.HEXA,5,3,50
3327,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.OCTO,3,8,50
3328,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.OCTO,1,3,50
3329,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,HA.HORT,1,8,50
3330,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CIRR.SP,12,3,50
3331,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CIRR.SP,2,8,50
3332,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PS.MOLU,1,23,100
3333,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,OX.UNIF,1,23,100
3334,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,HE.FASC,1,23,100
3335,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,SC.GLOB,1,28,100
3336,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,EP.INSI,2,23,100
3337,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CO.CENT,2,8,50
3338,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,PL.TAPE,1,3,50
3339,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CO.GAIM,1,3,50
3340,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,CO.GAIM,1,8,50
3341,PAL_2008,BLT,PAL_FR,10/6/2008,FR6,F,SLH,QUAN,MA.MELE,2,3,50
3342,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CE.FLAV,1,8,50
3343,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.LUNU,1,13,50
3344,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,PO.COEL,6,3,50
3345,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,PL.JOHN,1,3,50
3346,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CE.ARGU,1,28,100
3347,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CE.ARGU,2,23,100
3348,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.MICR,1,38,100
3349,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.MICR,1,3,50
3350,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.SORD,1,23,100
3351,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.SORD,2,13,50
3352,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.SORD,2,8,50
3353,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.SORD,2,3,50
3354,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.FREN,1,28,100
3355,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.FREN,2,8,50
3356,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.ALTI,2,28,100
3357,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.ALTI,1,23,100
3358,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.ALTI,2,3,50
3359,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.SPIN,1,23,100
3360,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,LU.FULV,1,28,100
3361,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,AC.NIGR,2,18,50
3362,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,AC.NIGR,1,13,50
3363,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,AC.MACU,1,28,100
3364,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CT.STRI,4,18,50
3365,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CT.STRI,8,13,50
3366,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CT.STRI,13,8,50
3367,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CT.STRI,1,3,50
3368,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,GO.VARI,6,3,50
3369,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,LA.DIMI,2,3,50
3370,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,TH.QUIN,2,8,50
3371,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,TH.QUIN,5,3,50
3372,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,TH.LUNA,6,8,50
3373,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,TH.LUNA,15,3,50
3374,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,ST.ALBI,9,3,50
3375,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,SC.OVIC,1,13,50
3376,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,PT.EVID,2,8,50
3377,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CO.DUOS,2,3,50
3378,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,LA.UNIL,1,8,50
3379,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,LA.UNIL,2,3,50
3380,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,EP.INSI,1,23,100
3381,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CA.CARO,1,28,100
3382,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,HI.LONG,1,33,100
3383,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,CH.TRIF,1,13,50
3384,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,ST.FASC,7,8,50
3385,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,ST.FASC,4,3,50
3386,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,A,SAS,QUAN,HA.HORT,1,13,50
3387,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,PO.COEL,12,3,50
3388,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,PL.JOHN,3,3,50
3389,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CE.ARGU,1,38,100
3390,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CE.ARGU,1,28,100
3391,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CE.ARGU,1,23,100
3392,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CE.ARGU,2,18,50
3393,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,EP.MERR,1,18,50
3394,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.MICR,1,38,100
3395,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.MICR,1,8,50
3396,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.SORD,1,23,100
3397,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.SORD,2,18,50
3398,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.SORD,3,13,50
3399,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.SORD,1,8,50
3400,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CH.SORD,9,3,50
3401,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,SC.FREN,1,8,50
3402,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,SC.FREN,2,3,50
3403,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,SC.GHOB,1,3,50
3404,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,LU.BOHA,1,43,100
3405,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,LU.MONO,1,28,100
3406,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,MO.GRAN,1,33,100
3407,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,AC.MACU,1,23,100
3408,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CT.STRI,2,18,50
3409,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CT.STRI,12,13,50
3410,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CT.STRI,5,8,50
3411,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,CT.STRI,2,3,50
3412,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,GO.VARI,1,13,50
3413,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,GO.VARI,3,3,50
3414,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,LA.DIMI,1,3,50
3415,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,TH.AMBL,5,3,50
3416,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,TH.QUIN,1,8,50
3417,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,TH.QUIN,4,3,50
3418,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,TH.LUNA,11,3,50
3419,PAL_2008,BLT,PAL_RT,10/6/2008,RT4,B,SAS,QUAN,ST.ALBI,23,3,50
